CreditScore,Age,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Exited
0.5739480648196164,0.48422460429935044,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
1.6189724116298765,0.38887101359804876,-1.7333154938995745,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
1.24648848603414,2.6773571904292894,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-1.2367376846041016,-1.1367864376227783,1.03290776479748,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-0.22275366492681956,-0.18325053060976135,0.3413519501232164,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
2.063883767202561,-0.7553720748175714,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.35666577488877016,-0.3739577120123647,-0.35020386455104724,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-0.0882455806839148,-0.6600184841162697,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.2574312360260869,2.2959428276240823,-0.35020386455104724,2.52705661927622,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
0.33597222346678485,0.38887101359804876,-0.35020386455104724,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
0.12903670924693136,0.2935174228967471,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.905640861852336,-0.4693113027136664,0.3413519501232164,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.13997945923887817,-0.4693113027136664,1.378685672134612,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-1.1022296003611969,-0.18325053060976135,-0.695981771888179,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.015818150706966082,2.9634179625331942,1.378685672134612,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
-0.12963268352788548,0.8656389671045572,1.7244635794717436,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.7498432519064918,-1.3274936190253817,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.1606730106608635,0.38887101359804876,-0.004425957213915414,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
1.029206196103294,-0.08789693990845966,0.6871298574603482,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
0.8222706818834405,-0.4693113027136664,-0.004425957213915414,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.029206196103294,-0.27860412131106305,1.03290776479748,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.6676650204995045,0.38887101359804876,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-1.350552217425021,-0.08789693990845966,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.01522217642601194,0.8656389671045572,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-1.040148946095241,0.6749317857019538,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.5848908148115631,-1.1367864376227783,-1.7333154938995745,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.0188594203923014,0.48422460429935044,-1.7333154938995745,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
0.18077058780189473,-0.6600184841162697,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.3779553005917097,-0.3739577120123647,0.3413519501232164,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
1.2671820374561256,-1.3274936190253817,-1.3875375865624426,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.0298021703842482,-0.7553720748175714,1.378685672134612,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
-0.8746005347193581,-0.27860412131106305,-1.3875375865624426,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.84356020758638,-0.4693113027136664,-1.7333154938995745,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
0.08764960640296066,-0.7553720748175714,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.7394964761954991,0.9609925578058589,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
0.04626250355898996,-0.18325053060976135,-0.004425957213915414,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.367608524880717,-0.3739577120123647,-1.0417596792253108,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
1.0498997475252794,0.2935174228967471,-0.695981771888179,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.10834315782494601,-1.0414328469214764,0.6871298574603482,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
1.9397224586706492,0.38887101359804876,1.378685672134612,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-0.41934240343568036,-0.9460792562201749,1.378685672134612,2.52705661927622,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
1.660359514473847,0.48422460429935044,-0.695981771888179,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.6573182447885119,2.200589236922781,0.6871298574603482,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
1.660359514473847,-1.0414328469214764,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
1.122327177502228,-0.08789693990845966,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.026164926417958756,0.2935174228967471,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
1.4223836731210155,0.38887101359804876,1.7244635794717436,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.7705368033284771,0.0074566507928420294,-1.3875375865624426,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
-0.0468584778399441,0.2935174228967471,-0.695981771888179,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-0.5124633848346144,-1.23214002832408,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
-1.3402054417140283,1.247053329909764,-0.004425957213915414,2.52705661927622,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
-0.9263344132743214,-0.5646648934149681,0.3413519501232164,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-0.8952940861413433,0.2935174228967471,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-2.1369071714604644,0.5795781950006521,0.3413519501232164,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
-0.005471374995973408,3.058771553234496,-1.7333154938995745,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.7601900276174844,0.10281024149414371,1.7244635794717436,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
0.7084561490625211,-0.3739577120123647,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.0608424975172261,-0.9460792562201749,-0.35020386455104724,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.1606730106608635,-1.4228472097266833,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.5988748344888453,0.38887101359804876,-0.695981771888179,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
0.2635447934898361,-0.18325053060976135,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
-1.1332699274941749,0.10281024149414371,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
1.3189159160110888,0.1981638321954454,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
2.063883767202561,0.5795781950006521,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
-0.18136656208284888,-0.7553720748175714,-1.3875375865624426,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.26414076777079026,0.9609925578058589,0.3413519501232164,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
-1.7126893673097645,-0.6600184841162697,0.3413519501232164,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.0711892732282189,0.8656389671045572,-1.3875375865624426,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.0882455806839148,-0.6600184841162697,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.6981093733515285,-1.3274936190253817,-0.35020386455104724,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.7090521233434752,-0.6600184841162697,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.23310044063781224,-0.5646648934149681,0.3413519501232164,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.8946981118603892,-0.3739577120123647,-1.7333154938995745,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
1.8362547015607225,-0.4693113027136664,1.378685672134612,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.42968917914667304,1.3424069206110656,1.7244635794717436,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.8222706818834405,0.0074566507928420294,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.20206011350483422,-1.6135543911292867,-0.695981771888179,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
1.856948252982708,0.10281024149414371,-0.35020386455104724,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.05720525355093678,-0.9460792562201749,-1.3875375865624426,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.12903670924693136,0.6749317857019538,-0.695981771888179,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.2842383449118215,-0.8507256655188732,-1.7333154938995745,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-1.3402054417140283,-0.8507256655188732,-1.0417596792253108,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.26414076777079026,-1.4228472097266833,-1.3875375865624426,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-1.319511890292043,-0.8507256655188732,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.6567222705075577,3.1541251439357976,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.7297456747654606,2.6773571904292894,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.7394964761954991,-0.8507256655188732,-0.004425957213915414,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.21240688921582687,0.0074566507928420294,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
-0.7400924504764532,-0.3739577120123647,-1.3875375865624426,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.20146413922388007,-0.08789693990845966,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.6469714690775192,-0.4693113027136664,0.3413519501232164,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
1.6189724116298765,0.2935174228967471,-1.3875375865624426,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
0.7808835790394698,0.8656389671045572,-0.35020386455104724,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
1.6707062901848397,-1.3274936190253817,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
-0.20206011350483422,0.10281024149414371,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
0.32562544775579216,-0.8507256655188732,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.26414076777079026,0.9609925578058589,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.4503827305686584,-0.08789693990845966,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
-0.5228101605456071,1.0563461485071606,0.3413519501232164,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.5021166091236218,-1.6135543911292867,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-1.0918828246502041,3.344832325338401,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
0.25319801777884343,-0.5646648934149681,-0.695981771888179,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-0.7193988990544679,0.7702853764032556,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-0.10893913210590014,-0.5646648934149681,1.03290776479748,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
2.063883767202561,-0.08789693990845966,0.6871298574603482,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.6609554887548013,0.8656389671045572,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
0.615335167663587,-0.08789693990845966,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.38830207630270236,-0.08789693990845966,1.378685672134612,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
1.6707062901848397,-0.4693113027136664,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.7498432519064918,-1.80426157253189,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-1.4333264231129623,-0.27860412131106305,-0.35020386455104724,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
0.8326174575944332,1.247053329909764,1.7244635794717436,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
-0.005471374995973408,-1.23214002832408,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
-0.5848908148115631,1.7238212834162723,0.3413519501232164,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
2.001803112936605,0.10281024149414371,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
0.36701255059976284,0.7702853764032556,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
0.4601335319986969,1.247053329909764,1.03290776479748,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
-0.27448754348178295,-1.518200800427985,0.3413519501232164,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-1.5264474045118965,-0.18325053060976135,0.3413519501232164,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-1.1953505817601309,-0.7553720748175714,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.9567787661263453,-0.6600184841162697,0.3413519501232164,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.5325609619756456,0.0074566507928420294,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
0.07730283069196799,-0.9460792562201749,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.2738915692008288,0.1981638321954454,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.13938348495792402,-0.6600184841162697,1.7244635794717436,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
1.1947546074791768,-0.08789693990845966,0.6871298574603482,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-1.9610119843735887,-0.3739577120123647,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
0.3877061020217482,-0.27860412131106305,-1.7333154938995745,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
0.2842383449118215,-0.6600184841162697,-0.004425957213915414,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
1.505157878808957,-1.4228472097266833,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.5775853087859057,0.2935174228967471,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
0.6360287190855723,-0.27860412131106305,-1.0417596792253108,2.52705661927622,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
-1.5781812830668598,-0.7553720748175714,1.7244635794717436,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
2.063883767202561,-1.6135543911292867,-1.0417596792253108,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.23310044063781224,1.1516997392084622,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-1.1539634789161601,-0.4693113027136664,-0.35020386455104724,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.8429642333054258,-0.27860412131106305,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.6670690462185503,0.1981638321954454,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,1
0.004875400715019266,0.10281024149414371,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
1.6810530658958325,-0.4693113027136664,-1.7333154938995745,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.4290932048657189,-0.9460792562201749,-0.35020386455104724,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
1.09128685036925,0.0074566507928420294,-0.695981771888179,2.52705661927622,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
-1.1125763760721894,-0.27860412131106305,0.3413519501232164,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.443077224543001,-1.23214002832408,-0.35020386455104724,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-1.6195683859108305,-0.08789693990845966,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
2.063883767202561,0.0074566507928420294,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.5429077376866382,-0.9460792562201749,1.378685672134612,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-2.2610684799923764,-0.08789693990845966,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-1.4333264231129623,-0.6600184841162697,-1.0417596792253108,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
-0.6366246933665265,-1.0414328469214764,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.412632871690977,0.6749317857019538,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.2842383449118215,-0.08789693990845966,-1.0417596792253108,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-2.3852297885242884,-0.4693113027136664,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
0.2945851206228141,-0.08789693990845966,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
-0.5745440391005705,-0.7553720748175714,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.6463754947965651,1.247053329909764,-1.7333154938995745,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
1.887988580115686,1.9145284648188758,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
0.4083996534437335,0.2935174228967471,-0.695981771888179,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.8326174575944332,-1.7089079818305883,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
-0.4400359548576657,2.200589236922781,1.03290776479748,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-1.7747700215757207,0.8656389671045572,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.3608989931360136,0.2935174228967471,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.8326174575944332,0.7702853764032556,-1.3875375865624426,2.52705661927622,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-0.3469149734587316,2.105235646221479,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
1.09128685036925,-0.9460792562201749,-1.0417596792253108,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
2.043190215780576,-0.7553720748175714,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
1.6396659630518617,-1.4228472097266833,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.49117385913167494,1.6284676927149706,-1.3875375865624426,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
1.3292626917220816,-0.5646648934149681,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
-0.46072950627965104,-0.3739577120123647,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
-0.398648852013695,1.8191748741175742,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.12903670924693136,-0.5646648934149681,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-1.0504957218062334,0.5795781950006521,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.25319801777884343,-0.6600184841162697,-1.0417596792253108,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.19111736351288738,-0.3739577120123647,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
-0.8228666561643946,-0.4693113027136664,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-1.5574877316448745,-0.18325053060976135,1.378685672134612,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-0.23310044063781224,-0.18325053060976135,-1.7333154938995745,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.9470279646963067,-0.4693113027136664,-0.35020386455104724,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
